200520,12/4/2023,PO/N-0009640,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),Kathmandu Electricals and Suppliers,303746025,Due on receipt,,Krishna P Bhurtel,Khimti JVC,Approved,Extension Cord 5 way. 4 Units.,E5504033 (N) Krishna Pradhan,12/7/2023,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Dipak Raj Poudel 
Kathmandu Electricals and Suppliers 
Balaju-10, Gangahall, Ringroad Kathmandu Bagmati, Nepal  
Phone: +977 1 488688, 4390290 
Cell no: +977 985109","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,51007.NPR Kathmandu Electricals and Suppliers,1,,65803 ElectricAppliancesNotCap,Extension cord 5 way. Orchid brand. Pure copper. 3 mts long cord.,,,,nonInv/Undef : AssetNotCap : 65803.[Unit],1050,unit,Unit,4,13,"$4,200.00 ",,,,No,No,12/4/2023,No,,4200," 4,200.00 ",-546.00," 4,746.00 "
200521,12/5/2023,PO/N-0009641,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Karki Hardware Pasal,600125073,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Tarpin Oil for Drinking water system,E5504035 (N) Chaman S B.K.,12/7/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Hari Bahadur Karki 
Karki Hardware Pasal 
Sahare 4 Bolakha 
Tamakoshi Village Municipality 5 Dolakha 
Kirne, Nepal","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52397.NPR Karki Hardware Pasal,4,Repairs: Other Costs,66900 OtherRepMaintCost,Tarpin oil as per attached bill # 456,,,,,,,,,0,$780.00 ,,,,No,No,,No,,780, 780.00 ,-0.00," 2,020.00 "
200521,12/5/2023,PO/N-0009641,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Karki Hardware Pasal,600125073,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Tarpin Oil for Drinking water system,E5504035 (N) Chaman S B.K.,12/7/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Hari Bahadur Karki 
Karki Hardware Pasal 
Sahare 4 Bolakha 
Tamakoshi Village Municipality 5 Dolakha 
Kirne, Nepal","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52397.NPR Karki Hardware Pasal,5,Repairs: Other Costs,66900 OtherRepMaintCost,Tarpin oil as per attached bill # 455,,,,,,,,,0,"$1,240.00 ",,,,No,No,,No,,1240," 1,240.00 ",-0.00," 2,020.00 "
201246,12/5/2023,PO/N-0009642,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Various food expenses,E5504035 (N) Chaman S B.K.,12/5/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,1,Office: Other Expenses,68900 OtherOfficeExpense,Dinner expense during annual Complience training as per bill # 3869,,,,,,,,,0,"$9,620.00 ",,,,No,No,,No,,9620," 9,620.00 ",-0.00," 23,162.00 "
201246,12/5/2023,PO/N-0009642,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Various food expenses,E5504035 (N) Chaman S B.K.,12/5/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,2,Office: Other Expenses,68900 OtherOfficeExpense,Dinner expense during annual Compliance training as per bill # 38703869,,,,,,,,,0,"$3,222.00 ",,,,No,No,,No,,3222," 3,222.00 ",-0.00," 23,162.00 "
201246,12/5/2023,PO/N-0009642,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Various food expenses,E5504035 (N) Chaman S B.K.,12/5/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,3,Office: Other Expenses,68900 OtherOfficeExpense,Snack during HSE workshop as per bill # 3865,,,,,,,,,0,"$8,350.00 ",,,,No,No,,No,,8350," 8,350.00 ",-0.00," 23,162.00 "
201246,12/5/2023,PO/N-0009642,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Various food expenses,E5504035 (N) Chaman S B.K.,12/5/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,4,Office: Other Expenses,68900 OtherOfficeExpense,Food for Compliance trainer as per bill # 3868,,,,,,,,,0,$650.00 ,,,,No,No,,No,,650, 650.00 ,-0.00," 23,162.00 "
201246,12/5/2023,PO/N-0009642,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Various food expenses,E5504035 (N) Chaman S B.K.,12/5/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,5,Office: Other Expenses,68900 OtherOfficeExpense,Food for Arjun Shiwakoti as per bill # 3866,,,,,,,,,0,$300.00 ,,,,No,No,,No,,300, 300.00 ,-0.00," 23,162.00 "
201246,12/5/2023,PO/N-0009642,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),HPL Guest House/Staff Mess,,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Various food expenses,E5504035 (N) Chaman S B.K.,12/5/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Sarita Phuyal / Jitendra Pradhan 
HPL Guest House/Staff Mess 
Himal Power Limited 
Khimti I Hydropower Plant, Kirne, Dolokha 
Nepal 
Phone: +977 9844257633 / 9851237238","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52456.NPR HPL Guest House/Staff Mess,8,Office: Other Expenses,68900 OtherOfficeExpense,Lunch for powerhouse as per bil # 3901,,,,,,,,,0,"$1,020.00 ",,,,No,No,,No,,1020," 1,020.00 ",-0.00," 23,162.00 "
201248,12/5/2023,PO/N-0009643,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Mahalaxmi Vehicle Service Pvt Ltd,600485199,Net 15,,Sunita Gurung,Khimti JVC,Approved,Shuttle services 16 Nov 023,E5504033 (N) Krishna Pradhan,12/22/2023,As per attached,,,,E5504033 (N) Krishna Pradhan,E5504017 (N) Ishwar M Deshar,No,No,1,"Ramhari Sharma 
Mahalaxmi Vehicle Service Pvt Ltd 
Bulbule, Chabahil Kathmandu 
Nepal 
Phone: +977 1 4588844 / 4589955 / 9851034038","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52495.NPR Mahalaxmi Vehicle Service Pvt Ltd,1,,64900 OtherRentalExpense,"Shuttle Service, Kathmandu - kirne - ktm 16 Nov 023.  Document attached.",,,,,,,,,13,"$35,000.00 ",,,,No,No,,No,,35000," 35,000.00 ",-4550.00," 39,550.00 "
201249,12/5/2023,PO/N-0009644,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),Machinery and Electric Pvt. Ltd,606895822,Net 30,,Krishna P Bhurtel,Khimti JVC,Approved,Ceramic Holder,E5504033 (N) Krishna Pradhan,12/12/2023,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Machinery and Electric Pvt. Ltd 
Taha-galli, Sundhara 
Kathmandu Bagmati  
Nepal 
Phone: +977 1 4232140, 4232544 
Cell no: +977 9851024033","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52288.NPR Machinery and Electric Pvt. Ltd,1,,65803 ElectricAppliancesNotCap,CERMIC HOLDER. As per sample type.,,,,nonInv/Undef : AssetNotCap : 65803.[Unit],125,unit,Unit,20,13,"$2,500.00 ",,,,No,No,12/5/2023,No,,2500," 2,500.00 ",-325.00," 2,825.00 "
201251,12/6/2023,PO/N-0009645,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),New Shrestha Machinery Concern,300049101,Due on receipt,,Jitendra Pradhan,Khimti JVC,Approved,Kirloskar pump for drinking water system,E5504033 (N) Krishna Pradhan,12/28/2023,"Quotation,2080-7-17",,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Sital Shrestha 
New Shrestha Machinery Concern 
Sano Gaucharan, Nacal 
Kathmandu, Nepal 
Phone no: +977 1 4426260 / 9851093473","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50342.NPR New Shrestha Machinery Concern,1,,12803 ElectricAppliances,"Kirloskar Brand Multistage Centrifugal Pump, 5.5KW/ 
7.5HP, 3 Phase, KDT 864+ CII, GP
2 ½"" X 2"" Outlet size, ",,,,nonInv/Undef : FA : 12803.[Unit],110740,set,Set,1,0,"$110,740.00 ",,,,No,No,,No,,110740," 110,740.00 ",-0.00," 110,740.00 "
201252,12/6/2023,PO/N-0009646,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),S&B Suppliers,616253649,Due on receipt,,Krishna P Bhurtel,Khimti JVC,Approved,Core cloth. Jute. 36 Meters.,E5504035 (N) Chaman S B.K.,12/10/2023,As per vender list 2079-80,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"Bishnu Maya Tamang 
S & B Suppliers 
Manthali Municipality-13, Manthali 
Ramechhap, Milti Bazar   
Nepal 
Phone: +977 9854043540/9801019415","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,52473.NPR S&B Suppliers,1,,66900 OtherRepMaintCost,Jute. COREA  CLOTH. 160 CM.,,,,nonInv/Undef : Repairs : 66900.[Length],107.5,m,Meter,36,0,"$3,870.00 ",,,,No,No,12/6/2023,No,,3870," 3,870.00 ",-0.00," 3,870.00 "
201255,12/7/2023,PO/N-0009647,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jyoti Shree Nepal Pvt Ltd,303735241,Net 30,,Jitendra Pradhan,Khimti JVC,Approved,Fire hydrant for Housing,E5504033 (N) Krishna Pradhan,12/29/2023,24-11-2023,,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Jyoti Shree Nepal Pvt Ltd 
Room no. 306 Radha Bhawan Tripureshwor 
Kathmandu, Nepal 
Phone: +977 1 4244010, 4243109 
Fax: +977 1 4220494","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50598.NRS Jyoti Shree Nepal Pvt Ltd,1,,65806 HSEEquipNotCap,Fire hydrant with single headed,,,,nonInv/Undef : AssetNotCap : 65806.[Unit],9083,set,Set,3,13,"$27,249.00 ",,,,No,No,,No,,27249," 27,249.00 ",-3542.37," 123,602.79 "
201255,12/7/2023,PO/N-0009647,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jyoti Shree Nepal Pvt Ltd,303735241,Net 30,,Jitendra Pradhan,Khimti JVC,Approved,Fire hydrant for Housing,E5504033 (N) Krishna Pradhan,12/29/2023,24-11-2023,,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Jyoti Shree Nepal Pvt Ltd 
Room no. 306 Radha Bhawan Tripureshwor 
Kathmandu, Nepal 
Phone: +977 1 4244010, 4243109 
Fax: +977 1 4220494","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50598.NRS Jyoti Shree Nepal Pvt Ltd,2,,65806 HSEEquipNotCap,"Fire cabinet box, size 700x700x200 mm",,,,nonInv/Undef : AssetNotCap : 65806.[Unit],9467,set,Set,3,13,"$28,401.00 ",,,,No,No,,No,,28401," 28,401.00 ",-3692.13," 123,602.79 "
201255,12/7/2023,PO/N-0009647,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jyoti Shree Nepal Pvt Ltd,303735241,Net 30,,Jitendra Pradhan,Khimti JVC,Approved,Fire hydrant for Housing,E5504033 (N) Krishna Pradhan,12/29/2023,24-11-2023,,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Jyoti Shree Nepal Pvt Ltd 
Room no. 306 Radha Bhawan Tripureshwor 
Kathmandu, Nepal 
Phone: +977 1 4244010, 4243109 
Fax: +977 1 4220494","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50598.NRS Jyoti Shree Nepal Pvt Ltd,3,,65806 HSEEquipNotCap,"Hose pipe 63mm with coupling,15 mtr in length
1 Pc= 15 Mtrs",,,,nonInv/Undef : AssetNotCap : 65806.[Unit],7548,set,Set,6,13,"$45,288.00 ",,,,No,No,,No,,45288," 45,288.00 ",-5887.44," 123,602.79 "
201255,12/7/2023,PO/N-0009647,E5504028 (N) Jitendra Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jyoti Shree Nepal Pvt Ltd,303735241,Net 30,,Jitendra Pradhan,Khimti JVC,Approved,Fire hydrant for Housing,E5504033 (N) Krishna Pradhan,12/29/2023,24-11-2023,,,,E5504028 (N) Jitendra Pradhan,E5504026 (N) Om P Pokharel,No,No,1,"Jyoti Shree Nepal Pvt Ltd 
Room no. 306 Radha Bhawan Tripureshwor 
Kathmandu, Nepal 
Phone: +977 1 4244010, 4243109 
Fax: +977 1 4220494","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50598.NRS Jyoti Shree Nepal Pvt Ltd,4,,65806 HSEEquipNotCap,"Nozle,Material SS",,,,nonInv/Undef : AssetNotCap : 65806.[Unit],2815,pce,Piece,3,13,"$8,445.00 ",,,,No,No,,No,,8445," 8,445.00 ",-1097.85," 123,602.79 "
201264,12/7/2023,PO/N-0009648,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Dhulikhel Hospital,304543123,Due on receipt,,Chaman S B.K.,Khimti JVC,Pending Approval,Financial contribution for operation of Health Center (1st Quarter of Fy 2023/24),E5504033 (N) Krishna Pradhan,12/7/2023,MoU,,,,E5504035 (N) Chaman S B.K.,E5504017 (N) Ishwar M Deshar,No,No,1,"Dhulikhel Hospital 
Dhulikhel Municipality, Ward no: 6 
Dhulikhel, Nepal 
Cell no: +977 11 490497 
Phone: +977 9841429551 / 9813899335","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,00254 (N) Line - CSR Health (Clinic contribution),50998.NPR Dhulikhel Hospital,1,,79010 Contribution,Financial contribution against 1st Quarter (Shrawan-Ashwin 2080)  of year-12(Fy 2023-2024)  Dhulikhel hospital for operation of Kirnetar Health Center,,,,nonInv/Undef : CSR : 79010.[Unit],1247443.25,unit,Unit,1,0,"$1,247,443.25 ",,,,No,No,1/30/2022,No,,1247443.25," 1,247,443.25 ",-0.00," 1,247,443.25 "
201265,12/7/2023,PO/N-0009649,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Jirel Store,600214221,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Fruits etc procurement for Office use_ Monshir 2080,E5504035 (N) Chaman S B.K.,12/7/2023,bills,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Jirel Store 
Tamakoshi Village Municipality, Word no: 5 Kirne, Dolakha Janakpur , Nepal 
Phone: +977 9861023854","Himal Power Limited 
Khimti I Hydropower Plant 
Shahare-4, Kirne Besi, 
Dolakha, Janakpur  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50995.NPR Jirel Store,1,,68500 PantrySupplies,Fruit and miscellaneous items as per attached bill and summary  ,,,,nonInv/Undef : Office : 68500.[Unit],14940,unit,Unit,1,0,"$14,940.00 ",,,,No,No,2/3/2022,No,,14940," 14,940.00 ",-0.00," 14,940.00 "
201271,12/7/2023,PO/N-0009650,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,500004557,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Log books for controlroom,E5504033 (N) Krishna Pradhan,12/20/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50048.NPR Graphic Plus Printer,1,,68300 Stationery,Voltage and current reading log book as per attached Quotation ,,,,nonInv/Undef : Office : 68300.[Unit],2600,unit,Unit,6,13,"$15,600.00 ",,,,No,No,7/15/2022,No,,15600," 15,600.00 ",-2028.00," 81,360.00 "
201271,12/7/2023,PO/N-0009650,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,500004557,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Log books for controlroom,E5504033 (N) Krishna Pradhan,12/20/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50048.NPR Graphic Plus Printer,2,,68300 Stationery,Transformer reading log book as per attached Quotation ,,,,nonInv/Undef : Office : 68300.[Unit],2600,unit,Unit,6,13,"$15,600.00 ",,,,No,No,7/15/2022,No,,15600," 15,600.00 ",-2028.00," 81,360.00 "
201271,12/7/2023,PO/N-0009650,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,500004557,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Log books for controlroom,E5504033 (N) Krishna Pradhan,12/20/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50048.NPR Graphic Plus Printer,3,,68300 Stationery,Internal Pump System unit reading log book as per attached Quotation ,,,,nonInv/Undef : Office : 68300.[Unit],2400,unit,Unit,5,13,"$12,000.00 ",,,,No,No,7/15/2022,No,,12000," 12,000.00 ",-1560.00," 81,360.00 "
201271,12/7/2023,PO/N-0009650,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,500004557,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Log books for controlroom,E5504033 (N) Krishna Pradhan,12/20/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50048.NPR Graphic Plus Printer,4,,68300 Stationery,External Pump System unit reading  log book as per attached Quotation ,,,,nonInv/Undef : Office : 68300.[Unit],2400,unit,Unit,2,13,"$4,800.00 ",,,,No,No,7/15/2022,No,,4800," 4,800.00 ",-624.00," 81,360.00 "
201271,12/7/2023,PO/N-0009650,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,500004557,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Log books for controlroom,E5504033 (N) Krishna Pradhan,12/20/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50048.NPR Graphic Plus Printer,7,,68300 Stationery,"Temperature, vibration and pressure runit reading log  book as per attached Quotation ",,,,nonInv/Undef : Office : 68300.[Unit],2400,unit,Unit,5,13,"$12,000.00 ",,,,No,No,12/7/2023,No,,12000," 12,000.00 ",-1560.00," 81,360.00 "
201271,12/7/2023,PO/N-0009650,E5504035 (N) Chaman S B.K.,Himal Power Ltd (NPR),Nepalese Rupee,KIRNE (N),Graphic Plus Printer,500004557,Due on receipt,,Chaman S B.K.,Khimti JVC,Approved,Log books for controlroom,E5504033 (N) Krishna Pradhan,12/20/2023,Quotation,,,,E5504035 (N) Chaman S B.K.,E5504026 (N) Om P Pokharel,No,No,1,"Prabesh Lal Kaji Malla 
Graphic Plus Printer 
Kuleshwor, New Road 
Kathmandu Nepal 
Phone: +977 1 4267682 / 4275273 / 4260048 
Fax: +977 1 4260048","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50048.NPR Graphic Plus Printer,5,,68300 Stationery,Generator unit reading  log book as per attached Quotation ,,,,nonInv/Undef : Office : 68300.[Unit],2400,unit,Unit,5,13,"$12,000.00 ",,,,No,No,7/15/2022,No,,12000," 12,000.00 ",-1560.00," 81,360.00 "
201283,12/8/2023,PO/N-0009651,E5504033 (N) Krishna Pradhan,Himal Power Ltd (NPR),Nepalese Rupee,KATHMANDU (N),Norvic International Hospital and Medical College Pvt Ltd,500080980,Net 15,,Narayan D Devkota,Khimti JVC,Approved,Annual Health Checkup 2023 - 24 (9 staff),E5504033 (N) Krishna Pradhan,12/29/2023,As per agreement / Invoices,,,,E5504033 (N) Krishna Pradhan,E7010166 (N) Umesh Sharma,No,No,1,"Norvic International Hospital and Medical College Pvt Ltd 
Thapathali 
Kathmandu Bagmati  
Nepal","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50707.NPR Norvic International Hospital and Medical College Pvt Ltd,1,,52500 OtherEmployeeBenefit,Annual Health Checkup 2023 - 024. 9 staff (Ref No: Finance/SD/2080-81/124). Document attached.,,,,,,,,,0,"$236,055.00 ",,,,No,No,,No,,236055," 236,055.00 ",-0.00," 236,055.00 "
201285,12/8/2023,PO/N-0009652,E5504032 (N) Krishna P Bhurtel,Himal Power Ltd (NPR),Nepalese Rupee,PALATI (N),BM Enterprises,300143698,Net 30,,Krishna P Bhurtel,Khimti JVC,Approved,Grease Gun,E5504033 (N) Krishna Pradhan,12/12/2023,As per attached quotation,,,,E5504032 (N) Krishna P Bhurtel,E5504025 (N) Jhabindra N Gyawali,No,No,1,"BM Enterprises 
Tripureshwor, Kathmandu 
Nepal 
Phone: +977 4261198, 4266862","Himal Power Limited 
Bijaya Niwas, Jhamsikhel, 
Lalitpur, 
Bagmati  
Nepal",Yes,E7010166 (N) Umesh Sharma,,50024.NPR BM Enterprises,1,,66170 RepMaintTool,Grease Gun (Hand). INDIAN.,,,,nonInv/Undef : Repairs : 66170.[Unit],3250,pce,Piece,1,13,"$3,250.00 ",,,,No,No,12/8/2023,No,,3250," 3,250.00 ",-422.50," 3,672.50 "
