118929,6/15/2017,IA/N-0002334,49000 OtherCostGoodSold,66900 OtherRepMaintCost,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0084,,,
118929,6/15/2017,IA/N-0002334,14100 SparePart,66900 OtherRepMaintCost,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0084,,,
118930,6/15/2017,IA/N-0002335,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's List. PO#3660,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0009,Kilogram,15,1695
118930,6/15/2017,IA/N-0002335,49000 OtherCostGoodSold,66900 OtherRepMaintCost,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0009,,,
118930,6/15/2017,IA/N-0002335,14100 SparePart,66900 OtherRepMaintCost,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0009,,,
118931,6/15/2017,IA/N-0002336,14100 SparePart,66180 RepMaintOfficeEquip,As per Keshav's list. PO#3825,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Telephone Exchg : 0080.001.0002,Piece,2,54805
118932,6/15/2017,IA/N-0002337,14100 SparePart,65803 ElectricAppliancesNotCap,As per Keshav's List. PO#2857,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0003,Piece,3,7345
118933,6/15/2017,IA/N-0002338,14100 SparePart,65803 ElectricAppliancesNotCap,As per Keshav's list. PO#3735,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Fire Prevention : 0099.001.0003,Piece,9,7345
118935,6/15/2017,IA/N-0002339,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3002,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0023,Piece,1,469.35
118935,6/15/2017,IA/N-0002339,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3002,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0024,Piece,1,419.77
118935,6/15/2017,IA/N-0002339,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3002,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0019,Piece,1,15082.86
118935,6/15/2017,IA/N-0002339,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3002,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0020,Piece,1,6970.53
118935,6/15/2017,IA/N-0002339,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3002,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0018,Piece,2,1669.15
118935,6/15/2017,IA/N-0002339,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3002,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0015,Litre,5,722.69
118935,6/15/2017,IA/N-0002339,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3002,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0004,Litre,70,608.49
118936,6/15/2017,IA/N-0002340,14100 SparePart,66900 OtherRepMaintCost,As per Keshav's list. PO#3026,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0019,Piece,5,66732.15
119127,6/15/2017,IA/N-0002391,14000 RawMaterialSemiManufacture,70001 DieselMeansTransport,,VOID,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Fuel : 1014.001.0002,Litre,0,66.37171875
120139,7/12/2017,IA/N-0002411,14100 SparePart,66900 OtherRepMaintCost,wrong code selected while making PO#2979,Inventory Adjustment 2017,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0064,Piece,2,501037.5
120146,7/12/2017,IA/N-0002412,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Adjustment as per Keshav's list: PO#3707,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0069,Piece,6,21899.58
120146,7/12/2017,IA/N-0002412,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Adjustment as per Keshav's list: PO#3707,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0010,Piece,20,5091.66
120146,7/12/2017,IA/N-0002412,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Adjustment as per Keshav's list: PO#3707,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0009,Piece,20,5639.14
120146,7/12/2017,IA/N-0002412,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Adjustment as per Keshav's list: PO#3707,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0019,Piece,50,985.48
120147,7/12/2017,IA/N-0002413,14000 RawMaterialSemiManufacture,62500 PetrolPremises,Petrol purchase Bill 490 (cash- cheque no 509 adj),A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Fuel : 1014.001.0001,Litre,50,106
120147,7/12/2017,IA/N-0002413,49000 OtherCostGoodSold,62500 PetrolPremises,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Fuel : 1014.001.0001,,,
120147,7/12/2017,IA/N-0002413,14000 RawMaterialSemiManufacture,62500 PetrolPremises,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Fuel : 1014.001.0001,,,
120148,7/12/2017,IA/N-0002414,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav Jee's list PO#1834,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : AC Supply : 0098.001.0010,Piece,2,941143.74
120148,7/12/2017,IA/N-0002414,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav Jee's list PO#1834,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : DC Supply : 0097.003.0011,Set,2,11263.52
120148,7/12/2017,IA/N-0002414,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav Jee's list PO#1834,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : DC Supply : 0097.003.0013,Piece,2,238325.81
120148,7/12/2017,IA/N-0002414,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav Jee's list PO#1834,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : DC Supply : 0097.003.0012,Set,2,12415.47
120148,7/12/2017,IA/N-0002414,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav Jee's list PO#1834,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : DC Supply : 0097.003.0014,Piece,2,240885.7
120150,7/12/2017,IA/N-0002415,14100 SparePart,66040 RepMaintElectroTechPlantInstal,PO#3799 adjustment as per Keshav's list. 12.07.17,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0073,Piece,3,49550
120157,7/12/2017,IA/N-0002416,14100 SparePart,66030 RepMaintMachineTechPlantInstal,"Adjusted as per Keshav's list PO#3749,12.07.17",A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,Litre,1040,492.8
120157,7/12/2017,IA/N-0002416,49000 OtherCostGoodSold,66030 RepMaintMachineTechPlantInstal,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,,,
120157,7/12/2017,IA/N-0002416,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Cost of Sales Adjustment,A/C head correction,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0057,,,
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0036,Piece,5,6349.65
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0037,Piece,5,6349.65
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0038,Piece,5,6349.65
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0039,Piece,5,6349.65
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0040,Piece,5,6349.65
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0042,Piece,5,4387.97
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0041,Piece,5,6349.65
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0043,Piece,5,4181.48
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0045,Piece,5,4387.97
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0046,Piece,6,4181.48
121407,7/14/2017,IA/N-0002516,14100 SparePart,66900 OtherRepMaintCost,One code selected while making PO#2695,PO#2695 error adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Control Panel : 0048.001.0044,Piece,10,4181.48
121417,7/14/2017,IA/N-0002518,14100 SparePart,66900 OtherRepMaintCost,,location adjustment,Himal Power Ltd (NPR),Jul 2017 [Ashad 2074],KHIM1,,,KIRNE (N),Inv : Miscellaneous : 0134.001.0014,metre,100,2268.49
125065,12/5/2017,IA/N-0002638,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav's email: 05.12.2017,transfer to correct account code,Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0025,Piece,1,189673.94
125065,12/5/2017,IA/N-0002638,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav's email: 05.12.2017,transfer to correct account code,Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Transformer : Main : 0027.002.0001,Set,3,152144.88
125065,12/5/2017,IA/N-0002638,14100 SparePart,66040 RepMaintElectroTechPlantInstal,As per Keshav's email: 05.12.2017,transfer to correct account code,Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Transformer : Main : 0027.001.0027,Set,4,18836.98
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0006,Piece,2,21470
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0007,Piece,2,18080
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0009,Piece,2,9040
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0010,Piece,2,6780
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0011,Piece,2,7910
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0012,Piece,2,9040
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0013,Piece,2,11300
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0014,Piece,2,27120
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0015,Piece,2,5650
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0016,Piece,2,5650
125066,12/5/2017,IA/N-0002639,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav's mail; 05.12.2017,"Adjustment to correct a/c, Store B-R7, B4",Himal Power Ltd (NPR),Dec 2017 [Mangsir 2074],KHIM1,,,KIRNE (N),Inv : Voltage Reg : 0023.001.0008,Piece,5,9040
134330,7/15/2018,IA/N-0002901,14100 SparePart,12100 FixedAssetUnderConstruction,As per Keshav Email@2018.07.15,Inv. Adjustment-3971,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Relay Protections : 0049.001.0064,Piece,5,123606.66
134346,7/15/2018,IA/N-0002902,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Email from Keshav@15.07.2018,Inv. Adjustment-4165,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Pelton Turbine : 0020.001.0034,Piece,10,95557.5
134346,7/15/2018,IA/N-0002902,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Email from Keshav@15.07.2018,Inv. Adjustment-4165,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0047,Piece,10,144877.5
134348,7/15/2018,IA/N-0002903,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Keshav Email @15.07.2015,Inv. Adjustment-3769,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0046,Piece,10,39928.6
134374,7/15/2018,IA/N-0002904,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4068,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0069,Piece,1,309529.81
134374,7/15/2018,IA/N-0002904,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4068,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0085,Piece,1,309529.81
134374,7/15/2018,IA/N-0002904,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4068,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0086,Piece,2,70055.42
134374,7/15/2018,IA/N-0002904,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4068,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0073,Piece,7,37070.82
134374,7/15/2018,IA/N-0002904,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4068,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0072,Piece,8,41465.31
134374,7/15/2018,IA/N-0002904,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4068,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0004,Piece,8,13999.69
134381,7/15/2018,IA/N-0002905,14100 SparePart,66900 OtherRepMaintCost,Keshav Email@15.07.2018,Inv. Adjustment-4249,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Turbine Governor : 0021.001.0087,Piece,15,4181
134385,7/15/2018,IA/N-0002906,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4150,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0051,Piece,2,14915.8
134385,7/15/2018,IA/N-0002906,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4150,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0037,Piece,2,97348.34
134385,7/15/2018,IA/N-0002906,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4150,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0063,Piece,3,7884.3
134385,7/15/2018,IA/N-0002906,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4150,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0075,Piece,3,2082.8
134385,7/15/2018,IA/N-0002906,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4150,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0074,Piece,5,6171.52
134385,7/15/2018,IA/N-0002906,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4150,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0076,Piece,5,5487.85
134385,7/15/2018,IA/N-0002906,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav Email@15.07.2018,Inv. Adjustment-4150,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0067,Piece,10,1606.18
134386,7/15/2018,IA/N-0002907,14100 SparePart,66900 OtherRepMaintCost,Keshave email@15.07.2018,Inv. Adjustment-4411,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : HVAC : 0095.003.0017,Kilogram,22.6,1550
134387,7/15/2018,IA/N-0002908,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Keshav email 15.07.018,PO 4211 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0036,Piece,1,5424.15
134387,7/15/2018,IA/N-0002908,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Keshav email 15.07.018,PO 4211 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0038,Piece,1,66208.25
134387,7/15/2018,IA/N-0002908,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Keshav email 15.07.018,PO 4211 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0039,Piece,1,5972.13
134387,7/15/2018,IA/N-0002908,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Keshav email 15.07.018,PO 4211 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0037,Piece,1,7827.48
134387,7/15/2018,IA/N-0002908,14100 SparePart,66030 RepMaintMachineTechPlantInstal,Keshav email 15.07.018,PO 4211 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0040,Piece,1,50362.6
134394,7/15/2018,IA/N-0002909,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4420 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0019,Piece,1,15535.35
134394,7/15/2018,IA/N-0002909,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4420 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0020,Piece,1,7179.65
134394,7/15/2018,IA/N-0002909,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4420 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0033,Piece,1,67353.42
134394,7/15/2018,IA/N-0002909,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4420 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0026,Piece,1,164.32
134394,7/15/2018,IA/N-0002909,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4420 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0031,Piece,1,15554.1
134394,7/15/2018,IA/N-0002909,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4420 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0034,Set,1,7463.5
134394,7/15/2018,IA/N-0002909,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4420 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : Diesel : 0100.001.0035,Set,1,23853.18
134395,7/15/2018,IA/N-0002910,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4314 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Generator : 0022.001.0068,Piece,2,671572.98
134395,7/15/2018,IA/N-0002910,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4314 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Computer : 0057.001.0047,Piece,4,138036.6
134395,7/15/2018,IA/N-0002910,14100 SparePart,66040 RepMaintElectroTechPlantInstal,Keshav email @15.07.2018,PO 4314 Inv Adjustment,Himal Power Ltd (NPR),Jul 2018 [Ashad 2075],KHIM1,,,KIRNE (N),Inv : Computer : 0057.001.0048,Piece,4,138036.6
